2026-04-06 09:25:24 | INFO | app.core.logging:60 | Logging initialised — level=INFO
2026-04-06 21:26:48 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Ignore all previous instructio…'
2026-04-06 21:26:48 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='jailbreak…'
2026-04-06 21:26:48 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='You are now …'
2026-04-06 21:26:48 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Disregard your prior rules…'
2026-04-06 21:26:48 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='sudo mode…'
2026-04-06 21:26:48 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='[INST]…'
2026-04-06 21:26:48 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Ignore all previous instructio…'
2026-04-06 21:26:48 | WARNING | app.core.security:131 | Skipped injected history message.
2026-04-06 21:26:48 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Ignore all previous instructio…'
2026-04-06 21:26:48 | WARNING | app.api.routes.predict:153 | Sanitization rejected input: Input contains disallowed content. Please ask a genuine cybersecurity question.
2026-04-06 21:26:48 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='developer mode…'
2026-04-06 21:26:48 | WARNING | app.api.routes.predict:153 | Sanitization rejected input: Input contains disallowed content. Please ask a genuine cybersecurity question.
2026-04-06 21:26:48 | INFO | app.api.routes.predict:179 | Chat: question_len=53 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:26:48 | INFO | app.main:102 | Shutting down CyberRAG-IDS…
2026-04-06 21:26:48 | INFO | app.services.lstm_service:152 | LSTM model unloaded.
2026-04-06 21:29:34 | INFO | app.core.logging:60 | Logging initialised — level=INFO
2026-04-06 21:29:34 | INFO | app.main:62 | ============================================================
2026-04-06 21:29:34 | INFO | app.main:63 | Starting CyberRAG-IDS v1.0.0
2026-04-06 21:29:34 | INFO | app.main:64 |   Debug mode : True
2026-04-06 21:29:34 | INFO | app.main:65 |   Log level  : INFO
2026-04-06 21:29:34 | INFO | app.main:66 |   Allowed origins: ['http://localhost:3000', 'http://127.0.0.1:3000']
2026-04-06 21:29:34 | INFO | app.main:67 | ============================================================
2026-04-06 21:29:36 | INFO | app.services.lstm_service:99 | LSTM inference device: cuda
2026-04-06 21:29:38 | INFO | app.services.lstm_service:110 | Scaler loaded: ml\checkpoints\scaler.pkl
2026-04-06 21:29:38 | INFO | app.services.lstm_service:122 | Feature count: 119
2026-04-06 21:29:38 | INFO | ml.training.model:194 | Model loaded from ml\checkpoints\lstm_ids.pt
2026-04-06 21:29:38 | INFO | ml.training.model:195 |   Parameters: 270,209
2026-04-06 21:29:38 | INFO | ml.training.model:196 |   Device: cuda
2026-04-06 21:29:38 | SUCCESS | app.services.lstm_service:143 | LSTM model loaded and ready for inference!
2026-04-06 21:29:38 | SUCCESS | app.main:74 | LSTM service ready.
2026-04-06 21:29:38 | INFO | app.main:93 | Using preconfigured RAG service (likely test mock).
2026-04-06 21:29:38 | INFO | app.main:95 | API listening on http://0.0.0.0:8000
2026-04-06 21:29:38 | INFO | app.main:96 | Docs: http://localhost:8000/docs
2026-04-06 21:29:38 | INFO | app.main:97 | Health: http://localhost:8000/health
2026-04-06 21:29:38 | INFO | app.services.pcap_service:64 | Parsing CSV: test_traffic.csv (0.00 MB)
2026-04-06 21:29:38 | INFO | app.services.pcap_service:130 |   Parsed 10 flows from test_traffic.csv
2026-04-06 21:29:38 | INFO | app.services.lstm_service:344 | Batch inference: 10 flows | 4 anomalies | 64.3 ms total
2026-04-06 21:29:38 | INFO | app.api.routes.upload:169 | Report saved: reports\b116aa24-0770-4081-b7fa-59eb0af74fe0.json
2026-04-06 21:29:38 | INFO | app.api.routes.upload:77 | CSV upload processed: 10 flows, 4 anomalies, 73 ms
2026-04-06 21:29:38 | INFO | app.services.pcap_service:64 | Parsing CSV: empty.csv (0.00 MB)
2026-04-06 21:29:38 | WARNING | app.core.exceptions:64 | FeatureExtractionError: Failed to parse CSV: No columns to parse from file
2026-04-06 21:29:38 | INFO | app.services.pcap_service:64 | Parsing CSV: test.csv (0.00 MB)
2026-04-06 21:29:38 | INFO | app.services.pcap_service:130 |   Parsed 5 flows from test.csv
2026-04-06 21:29:38 | INFO | app.services.lstm_service:344 | Batch inference: 5 flows | 2 anomalies | 2.1 ms total
2026-04-06 21:29:38 | INFO | app.api.routes.upload:77 | CSV upload processed: 5 flows, 2 anomalies, 8 ms
2026-04-06 21:29:38 | INFO | app.services.pcap_service:64 | Parsing CSV: with_header.csv (0.00 MB)
2026-04-06 21:29:38 | INFO | app.services.pcap_service:130 |   Parsed 5 flows from with_header.csv
2026-04-06 21:29:38 | INFO | app.services.lstm_service:344 | Batch inference: 5 flows | 2 anomalies | 2.0 ms total
2026-04-06 21:29:38 | INFO | app.api.routes.upload:169 | Report saved: reports\b63e6060-40f0-4706-956a-d8797c51b246.json
2026-04-06 21:29:38 | INFO | app.api.routes.upload:77 | CSV upload processed: 5 flows, 2 anomalies, 7 ms
2026-04-06 21:29:38 | INFO | app.api.routes.predict:179 | Chat: question_len=55 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:29:38 | INFO | app.api.routes.predict:179 | Chat: question_len=27 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:29:38 | INFO | app.api.routes.predict:179 | Chat: question_len=36 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:29:38 | INFO | app.api.routes.predict:179 | Chat: question_len=41 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:29:38 | INFO | app.services.lstm_service:344 | Batch inference: 5 flows | 0 anomalies | 2.2 ms total
2026-04-06 21:29:38 | INFO | app.api.routes.predict:179 | Chat: question_len=74 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:29:38 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=1892906874448
2026-04-06 21:29:38 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=1892906874448 total=0 anomalies=0
2026-04-06 21:29:38 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=1892664919008
2026-04-06 21:29:39 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=1892664919008 total=1 anomalies=0
2026-04-06 21:29:39 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=1892906868352
2026-04-06 21:29:39 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=1892906868352 total=0 anomalies=0
2026-04-06 21:29:39 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=1892907456352
2026-04-06 21:29:39 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=1892907456352 total=0 anomalies=0
2026-04-06 21:29:39 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=1892907451456
2026-04-06 21:29:39 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=1892907451456 total=0 anomalies=0
2026-04-06 21:29:39 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=1892907452944
2026-04-06 21:29:39 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=1892907452944 total=3 anomalies=0
2026-04-06 21:29:39 | INFO | app.api.routes.reports:90 | Report deleted: test-report-abc
2026-04-06 21:29:39 | INFO | app.services.lstm_service:344 | Batch inference: 2 flows | 0 anomalies | 1.7 ms total
2026-04-06 21:29:39 | WARNING | app.services.lstm_service:268 | ANOMALY DETECTED — prob=0.0001 severity=LOW threshold=0.0
2026-04-06 21:29:39 | INFO | app.api.routes.predict:179 | Chat: question_len=27 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:29:39 | INFO | app.api.routes.predict:179 | Chat: question_len=20 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:29:39 | INFO | app.api.routes.predict:179 | Chat: question_len=35 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:29:41 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Ignore all previous instructio…'
2026-04-06 21:29:41 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='jailbreak…'
2026-04-06 21:29:41 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='You are now …'
2026-04-06 21:29:41 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Disregard your prior rules…'
2026-04-06 21:29:41 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='sudo mode…'
2026-04-06 21:29:41 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='[INST]…'
2026-04-06 21:29:41 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Ignore all previous instructio…'
2026-04-06 21:29:41 | WARNING | app.core.security:131 | Skipped injected history message.
2026-04-06 21:29:41 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Ignore all previous instructio…'
2026-04-06 21:29:41 | WARNING | app.api.routes.predict:153 | Sanitization rejected input: Input contains disallowed content. Please ask a genuine cybersecurity question.
2026-04-06 21:29:41 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='developer mode…'
2026-04-06 21:29:41 | WARNING | app.api.routes.predict:153 | Sanitization rejected input: Input contains disallowed content. Please ask a genuine cybersecurity question.
2026-04-06 21:29:41 | INFO | app.api.routes.predict:179 | Chat: question_len=53 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:29:41 | INFO | app.main:102 | Shutting down CyberRAG-IDS…
2026-04-06 21:29:41 | INFO | app.services.lstm_service:152 | LSTM model unloaded.
2026-04-06 21:29:41 | INFO | app.main:118 | Shutdown complete.
2026-04-06 21:31:29 | INFO | app.main:102 | Shutting down CyberRAG-IDS…
2026-04-06 21:31:29 | INFO | app.services.lstm_service:152 | LSTM model unloaded.
2026-04-06 21:31:29 | INFO | app.services.rag_service:592 | RAG service: ChromaDB connection closed.
2026-04-06 21:31:29 | INFO | app.main:110 | Shutdown complete.
2026-04-06 21:31:31 | INFO | app.core.logging:60 | Logging initialised — level=INFO
2026-04-06 21:31:31 | INFO | app.main:62 | ============================================================
2026-04-06 21:31:31 | INFO | app.main:63 | Starting CyberRAG-IDS v1.0.0
2026-04-06 21:31:31 | INFO | app.main:64 |   Debug mode : True
2026-04-06 21:31:31 | INFO | app.main:65 |   Log level  : INFO
2026-04-06 21:31:31 | INFO | app.main:66 |   Allowed origins: ['http://localhost:3000', 'http://127.0.0.1:3000']
2026-04-06 21:31:31 | INFO | app.main:67 | ============================================================
2026-04-06 21:31:33 | INFO | app.services.lstm_service:99 | LSTM inference device: cuda
2026-04-06 21:31:34 | INFO | app.services.lstm_service:110 | Scaler loaded: ml\checkpoints\scaler.pkl
2026-04-06 21:31:34 | INFO | app.services.lstm_service:122 | Feature count: 119
2026-04-06 21:31:34 | INFO | ml.training.model:194 | Model loaded from ml\checkpoints\lstm_ids.pt
2026-04-06 21:31:34 | INFO | ml.training.model:195 |   Parameters: 270,209
2026-04-06 21:31:34 | INFO | ml.training.model:196 |   Device: cuda
2026-04-06 21:31:34 | SUCCESS | app.services.lstm_service:143 | LSTM model loaded and ready for inference!
2026-04-06 21:31:34 | SUCCESS | app.main:74 | LSTM service ready.
2026-04-06 21:31:35 | INFO | app.services.rag_service:131 | Initialising RAG service...
2026-04-06 21:31:35 | INFO | app.services.rag_service:164 | Checking Ollama at http://localhost:11434 ...
2026-04-06 21:31:36 | INFO | app.services.rag_service:177 |   Available Ollama models: ['nomic-embed-text:latest', 'mistral-nemo:latest']
2026-04-06 21:31:36 | SUCCESS | app.services.rag_service:199 |   Ollama model checks passed.
2026-04-06 21:31:36 | INFO | app.services.rag_service:139 | Creating OllamaEmbeddings: model=nomic-embed-text base_url=http://localhost:11434
2026-04-06 21:31:36 | INFO | app.services.rag_service:225 | Knowledge base unchanged — loading existing ChromaDB.
2026-04-06 21:31:37 | INFO | app.services.rag_service:232 |   Loaded 23 embedded chunks from disk.
2026-04-06 21:31:37 | SUCCESS | app.services.rag_service:154 | RAG service ready — collection: cyber_knowledge | embed_model: nomic-embed-text | llm: mistral-nemo
2026-04-06 21:31:37 | SUCCESS | app.main:87 | RAG service ready.
2026-04-06 21:31:37 | INFO | app.main:95 | API listening on http://0.0.0.0:8000
2026-04-06 21:31:37 | INFO | app.main:96 | Docs: http://localhost:8000/docs
2026-04-06 21:31:37 | INFO | app.main:97 | Health: http://localhost:8000/health
2026-04-06 21:31:38 | INFO | app.core.logging:60 | Logging initialised — level=INFO
2026-04-06 21:31:38 | INFO | app.main:62 | ============================================================
2026-04-06 21:31:38 | INFO | app.main:63 | Starting CyberRAG-IDS v1.0.0
2026-04-06 21:31:38 | INFO | app.main:64 |   Debug mode : True
2026-04-06 21:31:38 | INFO | app.main:65 |   Log level  : INFO
2026-04-06 21:31:38 | INFO | app.main:66 |   Allowed origins: ['http://localhost:3000', 'http://127.0.0.1:3000']
2026-04-06 21:31:38 | INFO | app.main:67 | ============================================================
2026-04-06 21:31:40 | INFO | app.services.lstm_service:99 | LSTM inference device: cuda
2026-04-06 21:31:41 | INFO | app.services.lstm_service:110 | Scaler loaded: ml\checkpoints\scaler.pkl
2026-04-06 21:31:41 | INFO | app.services.lstm_service:122 | Feature count: 119
2026-04-06 21:31:41 | INFO | ml.training.model:194 | Model loaded from ml\checkpoints\lstm_ids.pt
2026-04-06 21:31:41 | INFO | ml.training.model:195 |   Parameters: 270,209
2026-04-06 21:31:41 | INFO | ml.training.model:196 |   Device: cuda
2026-04-06 21:31:41 | SUCCESS | app.services.lstm_service:143 | LSTM model loaded and ready for inference!
2026-04-06 21:31:41 | SUCCESS | app.main:74 | LSTM service ready.
2026-04-06 21:31:42 | INFO | app.services.rag_service:131 | Initialising RAG service...
2026-04-06 21:31:42 | INFO | app.services.rag_service:164 | Checking Ollama at http://localhost:11434 ...
2026-04-06 21:31:42 | INFO | app.services.rag_service:177 |   Available Ollama models: ['nomic-embed-text:latest', 'mistral-nemo:latest']
2026-04-06 21:31:42 | SUCCESS | app.services.rag_service:199 |   Ollama model checks passed.
2026-04-06 21:31:42 | INFO | app.services.rag_service:139 | Creating OllamaEmbeddings: model=nomic-embed-text base_url=http://localhost:11434
2026-04-06 21:31:42 | INFO | app.services.rag_service:225 | Knowledge base unchanged — loading existing ChromaDB.
2026-04-06 21:31:43 | INFO | app.services.rag_service:232 |   Loaded 23 embedded chunks from disk.
2026-04-06 21:31:43 | SUCCESS | app.services.rag_service:154 | RAG service ready — collection: cyber_knowledge | embed_model: nomic-embed-text | llm: mistral-nemo
2026-04-06 21:31:43 | SUCCESS | app.main:87 | RAG service ready.
2026-04-06 21:31:43 | INFO | app.main:95 | API listening on http://0.0.0.0:8000
2026-04-06 21:31:43 | INFO | app.main:96 | Docs: http://localhost:8000/docs
2026-04-06 21:31:43 | INFO | app.main:97 | Health: http://localhost:8000/health
2026-04-06 21:33:34 | DEBUG | app.services.rag_service:324 | Retrieval query: What is a SYN flood attack?...
2026-04-06 21:33:37 | DEBUG | app.services.rag_service:346 | Retrieved 5 chunks | scores: [0.529, 0.464, 0.454, 0.42, 0.402]
2026-04-06 21:33:37 | DEBUG | app.services.rag_service:532 | Calling Ollama: model=mistral-nemo prompt_len=4883 chars
2026-04-06 21:35:37 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Ignore all previous instructio…'
2026-04-06 21:35:37 | WARNING | app.api.routes.predict:153 | Sanitization rejected input: Input contains disallowed content. Please ask a genuine cybersecurity question.
2026-04-06 21:36:14 | DEBUG | app.services.rag_service:578 | Ollama usage: prompt_tokens=1186 completion_tokens=524
2026-04-06 21:36:14 | INFO | app.services.rag_service:369 | RAG query complete | sources=['ids_alerts_guide.md', 'threat_intelligence.md', 'network_protocols_security.md', 'network_attacks.md'] | answer_len=2410 chars
2026-04-06 21:36:14 | INFO | app.api.routes.predict:179 | Chat: question_len=27 sources=['ids_alerts_guide.md', 'threat_intelligence.md', 'network_protocols_security.md', 'network_attacks.md'] response_ms=159714
2026-04-06 21:37:25 | DEBUG | app.services.rag_service:324 | Retrieval query: What is a SYN flood attack?...
2026-04-06 21:37:30 | DEBUG | app.services.rag_service:346 | Retrieved 5 chunks | scores: [0.529, 0.464, 0.454, 0.42, 0.402]
2026-04-06 21:37:30 | DEBUG | app.services.rag_service:532 | Calling Ollama: model=mistral-nemo prompt_len=4883 chars
2026-04-06 21:40:41 | DEBUG | app.services.rag_service:578 | Ollama usage: prompt_tokens=1186 completion_tokens=616
2026-04-06 21:40:41 | INFO | app.services.rag_service:369 | RAG query complete | sources=['ids_alerts_guide.md', 'threat_intelligence.md', 'network_protocols_security.md', 'network_attacks.md'] | answer_len=2957 chars
2026-04-06 21:40:41 | INFO | app.api.routes.predict:179 | Chat: question_len=27 sources=['ids_alerts_guide.md', 'threat_intelligence.md', 'network_protocols_security.md', 'network_attacks.md'] response_ms=195513
2026-04-06 21:40:41 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Ignore all previous instructio…'
2026-04-06 21:40:41 | WARNING | app.api.routes.predict:153 | Sanitization rejected input: Input contains disallowed content. Please ask a genuine cybersecurity question.
2026-04-06 21:52:55 | INFO | app.main:102 | Shutting down CyberRAG-IDS…
2026-04-06 21:52:55 | INFO | app.services.lstm_service:152 | LSTM model unloaded.
2026-04-06 21:52:55 | INFO | app.services.rag_service:592 | RAG service: ChromaDB connection closed.
2026-04-06 21:52:55 | INFO | app.main:118 | Shutdown complete.
2026-04-06 22:07:31 | INFO | app.core.logging:60 | Logging initialised — level=INFO
2026-04-06 22:07:31 | INFO | app.main:62 | ============================================================
2026-04-06 22:07:31 | INFO | app.main:63 | Starting CyberRAG-IDS v1.0.0
2026-04-06 22:07:31 | INFO | app.main:64 |   Debug mode : True
2026-04-06 22:07:31 | INFO | app.main:65 |   Log level  : INFO
2026-04-06 22:07:31 | INFO | app.main:66 |   Allowed origins: ['http://localhost:3000', 'http://127.0.0.1:3000']
2026-04-06 22:07:31 | INFO | app.main:67 | ============================================================
2026-04-06 22:07:32 | INFO | app.services.lstm_service:99 | LSTM inference device: cuda
2026-04-06 22:07:33 | INFO | app.services.lstm_service:110 | Scaler loaded: ml\checkpoints\scaler.pkl
2026-04-06 22:07:33 | INFO | app.services.lstm_service:122 | Feature count: 119
2026-04-06 22:07:33 | INFO | ml.training.model:194 | Model loaded from ml\checkpoints\lstm_ids.pt
2026-04-06 22:07:33 | INFO | ml.training.model:195 |   Parameters: 270,209
2026-04-06 22:07:33 | INFO | ml.training.model:196 |   Device: cuda
2026-04-06 22:07:33 | SUCCESS | app.services.lstm_service:143 | LSTM model loaded and ready for inference!
2026-04-06 22:07:33 | SUCCESS | app.main:74 | LSTM service ready.
2026-04-06 22:07:35 | INFO | app.services.rag_service:131 | Initialising RAG service...
2026-04-06 22:07:35 | INFO | app.services.rag_service:164 | Checking Ollama at http://localhost:11434 ...
2026-04-06 22:07:35 | INFO | app.services.rag_service:177 |   Available Ollama models: ['nomic-embed-text:latest', 'mistral-nemo:latest']
2026-04-06 22:07:35 | SUCCESS | app.services.rag_service:199 |   Ollama model checks passed.
2026-04-06 22:07:35 | INFO | app.services.rag_service:139 | Creating OllamaEmbeddings: model=nomic-embed-text base_url=http://localhost:11434
2026-04-06 22:07:35 | INFO | app.services.rag_service:225 | Knowledge base unchanged — loading existing ChromaDB.
2026-04-06 22:07:36 | INFO | app.services.rag_service:232 |   Loaded 23 embedded chunks from disk.
2026-04-06 22:07:36 | SUCCESS | app.services.rag_service:154 | RAG service ready — collection: cyber_knowledge | embed_model: nomic-embed-text | llm: mistral-nemo
2026-04-06 22:07:36 | SUCCESS | app.main:87 | RAG service ready.
2026-04-06 22:07:36 | INFO | app.main:95 | API listening on http://0.0.0.0:8000
2026-04-06 22:07:36 | INFO | app.main:96 | Docs: http://localhost:8000/docs
2026-04-06 22:07:36 | INFO | app.main:97 | Health: http://localhost:8000/health
2026-04-06 22:08:23 | INFO | app.services.pcap_service:154 | Parsing PCAP: sample_traffic.pcap (0.00 MB)
2026-04-06 22:08:24 | INFO | app.services.pcap_service:280 |   PCAP parsed: 46 flows extracted, 0 packets skipped
2026-04-06 22:08:24 | INFO | app.services.lstm_service:344 | Batch inference: 46 flows | 14 anomalies | 135.5 ms total
2026-04-06 22:08:24 | INFO | app.api.routes.upload:169 | Report saved: reports\f18cc13b-6081-41af-bcdd-c2f0eeb8b000.json
2026-04-06 22:09:17 | INFO | app.core.logging:60 | Logging initialised — level=INFO
2026-04-06 22:09:17 | INFO | app.main:62 | ============================================================
2026-04-06 22:09:17 | INFO | app.main:63 | Starting CyberRAG-IDS v1.0.0
2026-04-06 22:09:17 | INFO | app.main:64 |   Debug mode : True
2026-04-06 22:09:17 | INFO | app.main:65 |   Log level  : INFO
2026-04-06 22:09:17 | INFO | app.main:66 |   Allowed origins: ['http://localhost:3000', 'http://127.0.0.1:3000']
2026-04-06 22:09:17 | INFO | app.main:67 | ============================================================
2026-04-06 22:09:18 | INFO | app.services.lstm_service:99 | LSTM inference device: cuda
2026-04-06 22:09:19 | INFO | app.services.lstm_service:110 | Scaler loaded: ml\checkpoints\scaler.pkl
2026-04-06 22:09:19 | INFO | app.services.lstm_service:122 | Feature count: 119
2026-04-06 22:09:19 | INFO | ml.training.model:194 | Model loaded from ml\checkpoints\lstm_ids.pt
2026-04-06 22:09:19 | INFO | ml.training.model:195 |   Parameters: 270,209
2026-04-06 22:09:19 | INFO | ml.training.model:196 |   Device: cuda
2026-04-06 22:09:19 | SUCCESS | app.services.lstm_service:143 | LSTM model loaded and ready for inference!
2026-04-06 22:09:19 | SUCCESS | app.main:74 | LSTM service ready.
2026-04-06 22:09:19 | INFO | app.main:93 | Using preconfigured RAG service (likely test mock).
2026-04-06 22:09:19 | INFO | app.main:95 | API listening on http://0.0.0.0:8000
2026-04-06 22:09:19 | INFO | app.main:96 | Docs: http://localhost:8000/docs
2026-04-06 22:09:19 | INFO | app.main:97 | Health: http://localhost:8000/health
2026-04-06 22:09:20 | INFO | app.services.pcap_service:64 | Parsing CSV: test_traffic.csv (0.00 MB)
2026-04-06 22:09:20 | INFO | app.services.pcap_service:130 |   Parsed 10 flows from test_traffic.csv
2026-04-06 22:09:20 | INFO | app.services.lstm_service:344 | Batch inference: 10 flows | 4 anomalies | 58.3 ms total
2026-04-06 22:09:20 | INFO | app.api.routes.upload:169 | Report saved: reports\7a72ca72-e6f1-41b6-8241-948a394f05d9.json
2026-04-06 22:09:20 | INFO | app.api.routes.upload:77 | CSV upload processed: 10 flows, 4 anomalies, 73 ms
2026-04-06 22:09:20 | INFO | app.services.pcap_service:64 | Parsing CSV: empty.csv (0.00 MB)
2026-04-06 22:09:20 | WARNING | app.core.exceptions:64 | FeatureExtractionError: Failed to parse CSV: No columns to parse from file
2026-04-06 22:09:20 | INFO | app.services.pcap_service:64 | Parsing CSV: test.csv (0.00 MB)
2026-04-06 22:09:20 | INFO | app.services.pcap_service:130 |   Parsed 5 flows from test.csv
2026-04-06 22:09:20 | INFO | app.services.lstm_service:344 | Batch inference: 5 flows | 2 anomalies | 1.7 ms total
2026-04-06 22:09:20 | INFO | app.api.routes.upload:77 | CSV upload processed: 5 flows, 2 anomalies, 5 ms
2026-04-06 22:09:20 | INFO | app.services.pcap_service:64 | Parsing CSV: with_header.csv (0.00 MB)
2026-04-06 22:09:20 | INFO | app.services.pcap_service:130 |   Parsed 5 flows from with_header.csv
2026-04-06 22:09:20 | INFO | app.services.lstm_service:344 | Batch inference: 5 flows | 2 anomalies | 1.6 ms total
2026-04-06 22:09:20 | INFO | app.api.routes.upload:169 | Report saved: reports\487054bf-d227-48f8-8a40-31f547b2f28f.json
2026-04-06 22:09:20 | INFO | app.api.routes.upload:77 | CSV upload processed: 5 flows, 2 anomalies, 5 ms
2026-04-06 22:09:20 | INFO | app.api.routes.predict:179 | Chat: question_len=55 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 22:09:20 | INFO | app.api.routes.predict:179 | Chat: question_len=27 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 22:09:20 | INFO | app.api.routes.predict:179 | Chat: question_len=36 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 22:09:20 | INFO | app.api.routes.predict:179 | Chat: question_len=41 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 22:09:20 | INFO | app.services.lstm_service:344 | Batch inference: 5 flows | 0 anomalies | 2.1 ms total
2026-04-06 22:09:20 | INFO | app.api.routes.predict:179 | Chat: question_len=74 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 22:09:20 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=3174370701248
2026-04-06 22:09:20 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=3174370701248 total=0 anomalies=0
2026-04-06 22:09:20 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=3174370691600
2026-04-06 22:09:20 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=3174370691600 total=1 anomalies=0
2026-04-06 22:09:20 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=3174370701968
2026-04-06 22:09:20 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=3174370701968 total=0 anomalies=0
2026-04-06 22:09:20 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=3174370698896
2026-04-06 22:09:20 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=3174370698896 total=0 anomalies=0
2026-04-06 22:09:20 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=3174370704320
2026-04-06 22:09:20 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=3174370704320 total=0 anomalies=0
2026-04-06 22:09:20 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=3174370695344
2026-04-06 22:09:20 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=3174370695344 total=3 anomalies=0
2026-04-06 22:09:20 | INFO | app.api.routes.reports:90 | Report deleted: test-report-abc
2026-04-06 22:09:20 | INFO | app.services.lstm_service:344 | Batch inference: 2 flows | 0 anomalies | 1.3 ms total
2026-04-06 22:09:20 | WARNING | app.services.lstm_service:268 | ANOMALY DETECTED — prob=0.0001 severity=LOW threshold=0.0
2026-04-06 22:09:20 | INFO | app.api.routes.predict:179 | Chat: question_len=27 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 22:09:20 | INFO | app.api.routes.predict:179 | Chat: question_len=20 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 22:09:20 | INFO | app.api.routes.predict:179 | Chat: question_len=35 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 22:09:21 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Ignore all previous instructio…'
2026-04-06 22:09:21 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='jailbreak…'
2026-04-06 22:09:21 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='You are now …'
2026-04-06 22:09:21 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Disregard your prior rules…'
2026-04-06 22:09:21 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='sudo mode…'
2026-04-06 22:09:21 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='[INST]…'
2026-04-06 22:09:21 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Ignore all previous instructio…'
2026-04-06 22:09:21 | WARNING | app.core.security:131 | Skipped injected history message.
